PDB ID,Count
2b2e,23220
2b2g,23220
2b3j,302
2b63,3918
2b6g,81
2bbv,59100
2bgg,395
2bh2,419
2bny,23220
2bq5,23220
2bs0,23220
2bs1,23220
2bte,878
2bu1,23220
2bx2,2000
2byt,877
2c06,220
2c0b,1952
2c4q,23220
2c4r,1964
2c4y,23220
2c4z,23220
2c50,23220
2c51,23220
2cjk,167
2csx,464
2ct8,465
2cv0,470
2cv1,470
2cv2,469
2czj,122
2d3o,369
2d6f,1855
2db3,420
2der,348
2det,365
2deu,364
2dlc,678
2dr2,748
2dr5,437
2dr7,437
2dr8,437
2dr9,437
2dra,437
2drb,437
2du3,2002
2du4,1862
2du5,2002
2du6,2002
2dvi,431
2dxi,469
2e5l,2377
2e9r,476
2e9t,474
2e9z,476
2ec0,470
2err,88
2ese,81
2ez6,436
2f4v,2380
2f8k,84
2f8s,704
2f8t,704
2fk6,614
2fmt,315
2ftc,2093
2fy1,108
2fz2,32520
2g4b,344
2gic,4172
2gje,292
2gjw,612
2go5,755
2gtt,4420
2gxb,125
2hgh,87
2hhh,2396
2ht1,1944
2hvy,568
2hw8,228
2hyi,683
2i2y,150
2i82,217
2i91,520
2ihx,50
2ix1,643
2iy3,449
2iy5,2234
2iz8,23220
2iz9,23220
2izm,23220
2izn,23220
2j0q,687
2j0s,667
2j28,3826
2j37,829
2jea,2145
2jlu,451
2jlv,451
2jlw,450
2jlx,451
2jly,451
2jlz,451
2jpp,106
2jq7,150
2kdq,13
2kfy,102
2kg0,92
2kg1,105
2kh9,86
2km8,251
2kmj,0
2kx5,17
2kxn,95
2l2k,71
2l3c,74
2l3j,236
2l41,77
2l5d,134
2la5,17
2lbs,90
2leb,101
2lec,101
2li8,63
2lup,90
2m8d,91
2mb0,95
2mf0,354
2mf1,354
2mfc,118
2mfe,118
2mff,118
2mfg,118
2mfh,118
2mgz,199
2mjh,142
2mki,203
2mkk,213
2mkn,44
2mqo,105
2mqp,118
2mqq,215
2mqv,56
2ms0,111
2ms1,55
2mtv,156
2mxy,105
2mz1,105
2n3o,123
2n7c,89
2n82,104
2n8l,191
2n8m,191
2noq,528
2nqp,527
2nr0,528
2nre,518
2nue,440
2nuf,438
2nug,434
2nz4,90
2o43,0
2o44,0
2o45,0
2ob7,237
2ogm,205
2ogn,205
2ogo,205
2oih,95
2oj3,95
2om3,7546
2om7,1206
2otj,3775
2otl,3775
2ozb,365
2pjp,121
2ply,212
2po1,1509
2pxb,69
2pxd,69
2pxe,69
2pxf,69
2pxk,69
2pxl,69
2pxp,69
2pxq,69
2pxt,69
2pxu,69
2pxv,69
2py9,141
2q66,519
2qa4,3919
2qex,3775
2qqp,131220
2qux,244
2r1g,376
2r7r,1073
2r7s,1073
2r7t,1073
2r7u,1073
2r7v,1073
2r7w,1073
2r7x,1073
2r8s,433
2r92,3926
2r93,3926
2rd2,529
2rdo,4470
2re8,530
2rfk,461
2rkj,734
2rqc,115
2rra,99
2rs2,84
2rsk,24
2ru3,103
2ru7,24
2tmv,7546
2uu9,2404
2uua,2404
2uub,2404
2uuc,2404
2uwm,396
2uxb,2404
2uxc,2404
2uxd,2404
2v0g,877
2v3c,491
2vaz,86
2vnu,694
2vod,187
2von,187
2voo,179
2vop,184
2vpl,137
2vqe,2405
2vqf,2404
2vrt,468
2w2h,292
2wj8,3752
2ww9,1446
2wwa,1446
2wwb,1455
2wyy,62100
2x1a,87
2x1f,94
2x7n,412
2xb2,696
2xbm,519
2xc7,104
2xd0,162
2xdb,162
2xdd,486
2xea,7546
2xfm,120
2xgj,964
2xkv,602
2xli,167
2xlj,178
2xlk,181
2xnr,75
2xpj,31800
2xs2,88
2xs5,83
2xs7,86
2xxa,697
2xzl,756
2xzo,613
2y8w,215
2y8y,201
2y9h,213
2yh1,195
2yhm,3750
2yjy,341
2ykg,636
2ykr,2637
2z9q,0
2zh1,437
2zh2,437
2zh3,437
2zh4,437
2zh5,437
2zh6,437
2zh7,436
2zh8,437
2zh9,437
2zha,437
2zhb,436
2zi0,115
2zjp,3274
2zjq,3333
2zjr,3189
2zko,140
2zm5,306
2zm6,2357
2zni,558
2zue,628
2zuf,628
2zxu,306
2zzm,333
2zzn,336
3a2k,462
3a6p,1242
3adb,497
3adc,485
3add,490
3adi,71
3adl,76
3aev,345
3af6,637
3agv,385
3ahu,396
3akz,464
3al0,1519
3am1,472
3amt,417
3amu,402
3avt,1203
3avu,1203
3avv,1203
3avw,1203
3avx,1203
3avy,1203
3b0u,312
3b0v,315
3bbv,0
3bbx,3237
3bo0,539
3bo1,539
3bo2,95
3bo3,95
3boy,888
3bsb,341
3bsn,479
3bso,479
3bsx,341
3bt7,369
3bx2,328
3bx3,325
3cc2,3775
3cc4,3775
3cc7,3775
3cce,3775
3ccj,3775
3ccl,3775
3ccm,3775
3ccq,3775
3ccr,3775
3ccs,3775
3ccu,3775
3ccv,3775
3cd6,3775
3cf5,3278
3ciy,1329
3cma,3776
3cme,3776
3cpw,3705
3cul,92
3cun,91
3cw1,706
3cxc,3701
3cz3,222
3d2s,67
3dd2,288
3deg,809
3dg0,0
3dg2,0
3dg4,0
3dg5,0
3dh3,241
3dkn,527
3dll,3166
3egz,364
3ep2,657
3eph,804
3epj,804
3epk,804
3epl,804
3eq3,657
3eq4,657
3eqt,269
3er9,733
3erc,733
3ex7,687
3fht,392
3foz,608
3fte,233
3ftf,247
3fwo,0
3g0h,408
3g4s,3775
3g6e,3775
3g71,3775
3g8s,90
3g8t,90
3g96,90
3g9c,90
3g9y,29
3gib,382
3gpq,160
3h5x,470
3h5y,474
3hax,503
3hay,575
3hhn,185
3hhz,4940
3hjw,500
3hjy,373
3hl2,1772
3hsb,404
3htx,780
3i56,3775
3i5x,509
3i5y,509
3i61,509
3i62,509
3iab,255
3ice,2432
3icq,1116
3id5,1428
3ie1,431
3iem,431
3iev,302
3irw,90
3ivk,437
3iwn,91
3iy8,1051
3iy9,2131
3iyq,122
3iyr,143
3iz4,118
3izd,0
3izy,537
3izz,245
3j06,7595
3j0d,449
3j0e,1010
3j0l,1182
3j0o,974
3j0p,547
3j0q,920
3j16,2073
3j28,0
3j29,0
3j2a,0
3j2b,0
3j2c,0
3j2d,0
3j2e,0
3j2f,0
3j2g,0
3j2h,0
3j3v,2800
3j3w,2445
3j45,820
3j46,1154
3j5l,3282
3j5s,1167
3j5y,842
3j6b,6712
3j6x,11284
3j6y,11284
3j77,11631
3j78,11557
3j79,6244
3j7a,4106
3j7o,6457
3j7p,12501
3j7q,6911
3j7r,11950
3j7y,7469
3j7z,3453
3j80,5039
3j81,5686
3j8g,3965
3j92,7246
3j9b,888
3j9m,12902
3j9w,5661
3j9y,6657
3j9z,7125
3ja1,7125
3jag,12666
3jah,12664
3jai,12664
3jaj,12521
3jam,5056
3jan,12490
3jap,7272
3jb7,1733
3jb9,9194
3jbn,10323
3jbo,10323
3jbp,10323
3jbu,5599
3jbv,5734
3jcd,5982
3jce,6547
3jcj,6249
3jcm,8416
3jcn,6123
3jcr,9200
3jcs,5847
3jct,10503
3jd5,5303
3jq4,0
3k0j,178
3k49,353
3k4e,343
3k5q,400
3k5y,400
3k5z,394
3k61,393
3k62,400
3k64,400
3kfu,3375
3klv,476
3kmq,476
3kms,476
3kna,476
3koa,476
3ks8,246
3ktv,106
3ktw,92
3l25,492
3l26,492
3l3c,90
3lob,57180
3lqx,69
3lrn,242
3lrr,242
3lwo,490
3lwp,490
3lwq,486
3lwr,490
3lwv,490
3m7n,2044
3m85,2046
3mdg,410
3mdi,406
3mj0,118
3moj,75
3mqk,455
3mum,87
3mur,90
3mut,90
3muv,90
3mxh,87
3ncu,240
3ndb,507
3nl0,475
3nma,476
3nmr,175
3nmu,714
3nna,175
3nnc,175
3nnh,171
3nvi,736
3nvk,1422
3o3i,216
3o6e,214
3o7v,214
3o8c,1290
3o8r,1290
3og8,254
3oij,431
3oin,435
3ol6,461
3ol7,461
3ol8,461
3ol9,461
3olb,461
3oto,2387
3ouy,878
3ov7,878
3ova,860
3ovb,878
3ovs,878
3ow2,3701
3p49,94
3p6y,549
3pdm,7938
3pew,391
3pey,391
3pf4,66
3pf5,66
3pio,3167
3pip,3167
3pkm,229
3pla,1450
3ptx,4172
3pu0,4172
3pu1,4172
3pu4,4172
3q0l,341
3q0m,337
3q0n,341
3q0o,341
3q0p,341
3q0q,343
3q0r,343
3q0s,343
3q1q,112
3q1r,112
3q2t,593
3qg9,400
3qgb,400
3qgc,400
3qjj,240
3qjl,480
3qjp,240
3qrp,214
3qrr,204
3qsu,364
3qsy,505
3r1h,92
3r1l,92
3r2c,217
3r2d,211
3r9w,302
3r9x,537
3rc8,610
3rer,368
3rtj,520
3rw6,245
3s4g,11040
3siu,360
3siv,726
3sn2,848
3snp,850
3sqw,508
3sqx,508
3t1h,2396
3t1y,2396
3t3n,1100
3t3o,1106
3t5n,282
3t5q,306
3trz,260
3ts0,272
3ts2,272
3tup,404
3u2e,515
3u4m,228
3u56,228
3ucu,87
3ucz,91
3ud3,87
3ud4,87
3umy,228
3uzs,1015
3uzt,586
3v11,676
3v6y,393
3v71,364
3v74,394
3v7e,81
3vjr,386
3vnu,1203
3vnv,1203
3vyx,95
3vyy,86
3w1k,4520
3w3s,1054
3wbm,345
3wc1,952
3wc2,952
3wfq,405
3wfr,405
3wfs,403
3wqy,1810
3wqz,1809
3wzi,212
3zc0,1512
3zd6,632
3zd7,623
3zgz,860
3zjt,820
3zju,820
3zjv,813
3zla,916
3zn8,703
484d,17
4a2i,2630
4a2x,240
4a36,523
4adv,2605
4adx,4222
4afy,501
4al5,189
4al6,157
4al7,155
4alp,686
4am3,1864
4ang,23580
4aq7,861
4aqy,2397
4arc,814
4ari,821
4as1,812
4ato,504
4ay2,628
4b3g,614
4b3m,2404
4b3r,2404
4b3s,2404
4b3t,2404
4b8t,106
4ba2,2163
4bbl,9906
4bhh,909
4bkk,8510
4bpb,634
4bs2,174
4bts,20709
4bw0,117
4by9,2856
4c4q,0
4c4w,306
4c7o,564
4c8y,468
4c8z,469
4c9d,522
4ce4,3572
4cio,97
4cqn,860
4csf,1494
4csu,3868
4cxg,562
4cxh,563
4d25,427
4d26,430
4d5l,4779
4d5n,436
4d5y,6567
4d61,5641
4d67,6567
4db2,512
4dr1,2377
4dr2,2393
4dr3,2377
4dr4,2394
4dr5,2394
4dr6,2390
4dr7,2390
4duy,2377
4duz,2377
4dv0,2377
4dv1,2377
4dv2,2377
4dv3,2377
4dv4,2377
4dv5,2377
4dv6,2377
4dv7,2377
4dwa,154
4dzs,328
4e78,538
4ed5,168
4ejt,278
4erd,108
4eya,1096
4f02,195
4f1n,904
4f3t,801
4fsj,59220
4ftb,60060
4fte,59220
4fts,59160
4fvu,208
4fwt,1203
4g0a,2496
4g9z,205
4gcw,307
4gha,488
4ghl,498
4gkj,2396
4gkk,2396
4gl2,617
4gv3,207
4gv6,207
4gv9,198
4h5o,1218
4h5p,976
4hor,482
4hos,482
4hot,476
4ht8,362
4ht9,364
4i67,76
4ifd,3373
4ig8,338
4ii9,339
4ijs,928
4ill,556
4ilm,560
4io9,3189
4ioa,3189
4ioc,3189
4iqx,476
4j1g,910
4j39,244
4j5v,244
4j7l,358
4j7m,358
4jgn,250
4ji0,2377
4ji1,2388
4ji2,2377
4ji3,2377
4ji4,2377
4ji5,2377
4ji6,2377
4ji7,2377
4ji8,2377
4jk0,240
4jng,887
4jnx,248
4jv5,2382
4jvh,352
4jvy,381
4jxx,536
4jxz,538
4jya,2382
4jyz,542
4jzu,157
4jzv,158
4k0k,2392
4k4s,462
4k4t,462
4k4u,462
4k4w,462
4k4x,463
4k4z,462
4k50,460
4khp,2382
4kji,129
4knq,244
4kq0,244
4kr2,916
4kr3,934
4kr6,776
4kr7,772
4kr9,772
4kre,799
4krf,817
4ktg,242
4kvb,2293
4kxt,806
4kzd,440
4kze,440
4kzx,4977
4kzy,5059
4kzz,4974
4l47,5833
4l71,5833
4l8h,244
4l8r,343
4lck,81
4lel,5833
4lf4,2398
4lf5,2393
4lf6,2398
4lf7,2395
4lf8,2395
4lf9,2398
4lfa,2398
4lfb,2398
4lfc,2398
4lfz,5833
4lg2,488
4lgt,251
4lj0,129
4lmz,176
4lnt,5833
4lq3,495
4lsk,5833
4lt8,5833
4m2z,438
4m30,438
4m4o,129
4m59,1370
4m6d,129
4m7a,506
4m7d,528
4mdx,230
4n0t,363
4n2q,396
4n2s,394
4n48,405
4ngb,276
4ngc,276
4ngd,280
4ngf,260
4ngg,267
4nh3,268
4nh5,271
4nh6,272
4nha,234
4nia,8640
4nku,320
4nl3,433
4nxm,2377
4nxn,2377
4o26,240
4o8j,341
4oau,1384
4oav,1347
4oe1,1370
4ohy,398
4ohz,400
4oi0,398
4oi1,395
4ola,789
4olb,796
4oo1,2741
4oog,960
4oq8,8640
4oq9,8640
4ox9,2615
4p3e,284
4p6f,5841
4p70,5833
4pdb,129
4peh,349
4pei,349
4pjo,686
4pkd,240
4pmi,315
4pmw,691
4pr6,95
4prf,95
4q9q,440
4q9r,437
4qei,1124
4qg3,228
4qi2,153
4qik,302
4qil,299
4qm6,342
4qoz,350
4qpx,495
4qqb,241
4qu6,99
4qu7,81
4qvc,364
4qvd,364
4qvi,229
4r3i,164
4r8i,68
4rcj,188
4rcm,164
4rdx,820
4rmo,310
4rqe,914
4rqf,927
4rwn,349
4rwo,347
4rwp,346
4s2x,158
4s2y,155
4s3n,343
4tu0,162
4tua,5833
4tub,5833
4tuc,5833
4tud,5833
4tue,5833
4tuw,71
4tux,71
4tv0,47
4tvx,3360
4tyw,508
4tyy,505
4tz0,508
4tz6,504
4tzp,81
4tzv,81
4tzw,81
4tzz,81
4u1u,5912
4u1v,5912
4u20,5909
4u24,5909
4u25,5909
4u26,5912
4u27,5912
4u3m,11278
4u3n,11278
4u3u,11278
4u4n,11278
4u4o,11278
4u4q,11278
4u4r,11278
4u4u,11278
4u4y,11278
4u4z,11278
4u50,11278
4u51,11278
4u52,11278
4u53,11278
4u55,11278
4u56,11278
4u67,3077
4u6f,11278
4u7u,6701
4u8t,157
4udv,7497
4ue4,124
4ue5,886
4uer,6576
4uft,14703
4ug0,11675
4ujc,11957
4ujd,11957
4uje,11346
4uy8,3468
4uyj,157
4uyk,172
4v19,4361
4v2s,417
4v3p,241776
4v42,5131
4v47,4516
4v48,4825
4v49,5961
4v4a,5961
4v4b,6695
4v4f,783
4v4g,6051
4v4h,5731
4v4i,5787
4v4j,5795
4v4n,8842
4v4p,5950
4v4q,5731
4v4r,5806
4v4s,5838
4v4t,5473
4v4v,5639
4v4w,5639
4v4x,6088
4v4y,6088
4v4z,6088
4v50,5720
4v51,5909
4v52,5720
4v53,5720
4v54,5905
4v55,5905
4v56,5720
4v57,5720
4v5a,6094
4v5b,5763
4v5c,5956
4v5d,5957
4v5e,6436
4v5f,6710
4v5g,6243
4v5h,5967
4v5j,6385
4v5k,6090
4v5l,6251
4v5m,6751
4v5n,6751
4v5o,5093
4v5p,6231
4v5q,6238
4v5r,6231
4v5s,6238
4v5v,3750
4v5y,5905
4v5z,6323
4v61,5932
4v63,6062
4v64,5720
4v65,5944
4v66,5944
4v67,6165
4v68,6461
4v69,6344
4v6a,6170
4v6c,5721
4v6d,5721
4v6e,5721
4v6f,5805
4v6g,5793
4v6i,10149
4v6k,6652
4v6l,6652
4v6m,7238
4v6n,6425
4v6o,6425
4v6p,6425
4v6q,6425
4v6r,6425
4v6s,6423
4v6t,6507
4v6u,8731
4v6v,7062
4v6w,13177
4v6x,13338
4v6y,5947
4v6z,5947
4v70,5947
4v71,5947
4v72,5947
4v73,5947
4v74,5947
4v75,5947
4v76,5947
4v77,5947
4v78,5947
4v79,5947
4v7a,5947
4v7b,6473
4v7c,5983
4v7d,6737
4v7e,11831
4v7f,8395
4v7h,6796
4v7i,6494
4v7j,6114
4v7k,6114
4v7l,5965
4v7m,5959
4v7p,6051
4v7r,7458
4v7s,5721
4v7t,5721
4v7u,5722
4v7v,5721
4v7w,5684
4v7x,5684
4v7y,5684
4v7z,5684
4v83,5696
4v84,5696
4v85,6385
4v87,5764
4v88,11220
4v89,6380
4v8a,5741
4v8b,5758
4v8c,5758
4v8d,5751
4v8e,5751
4v8f,5751
4v8g,5836
4v8h,5873
4v8i,5878
4v8j,5955
4v8m,11843
4v8n,5918
4v8o,6361
4v8p,6653
4v8q,6399
4v8t,6782
4v8u,6570
4v8x,6086
4v8y,12072
4v8z,11855
4v90,6606
4v91,6450
4v92,4776
4v95,5907
4v97,5958
4v99,35460
4v9a,5763
4v9b,5763
4v9c,5717
4v9d,5901
4v9e,1446
4v9f,4149
4v9h,6732
4v9i,6057
4v9j,6757
4v9k,6757
4v9l,6737
4v9m,6732
4v9n,6165
4v9o,6497
4v9p,6464
4v9q,5656
4v9r,5810
4v9s,5810
4w29,6728
4w2e,6571
4w2f,5785
4w2g,5802
4w2h,5799
4w2i,5802
4w4g,5923
4w5n,806
4w5o,801
4w5q,803
4w5r,803
4w5t,807
4w90,90
4w92,90
4wal,127
4wan,487
4wc2,367
4wc3,367
4wc4,367
4wc5,367
4wc6,367
4wc7,367
4wce,2997
4wf1,5909
4wf9,2909
4wfa,2976
4wfb,2950
4wfn,3077
4wj3,3134
4wj4,1172
4wkr,161
4woi,6092
4wpo,6718
4wq1,5769
4wqf,6801
4wqr,5769
4wqu,6727
4wqy,6801
4wr6,5702
4wra,5711
4wro,5765
4wrt,1701
4wsa,2179
4wsb,2178
4wsd,5762
4wsm,5681
4wt1,5763
4wt8,5761
4wta,535
4wtc,534
4wtd,534
4wte,535
4wtf,536
4wtg,535
4wti,553
4wtj,555
4wtk,553
4wtl,553
4wtm,553
4wu1,5864
4www,5721
4wzd,5907
4wzj,575
4wzm,475
4wzo,5766
4wzq,476
4x0a,367
4x0b,367
4x2b,477
4x4n,1747
4x4o,437
4x4p,437
4x4q,443
4x4r,443
4x4s,443
4x4t,1748
4x4u,435
4x4v,443
4x62,2393
4x64,2393
4x65,2393
4x66,2393
4x9e,2988
4xbf,3196
4xco,178
4xej,5803
4xjn,5135
4xww,1088
4y4o,5921
4y4p,5785
4y91,402
4yb1,92
4ybb,5882
4yco,311
4ycp,308
4yhh,2391
4yhw,133
4yoe,181
4ypb,5922
4yvi,488
4yvj,488
4yvk,488
4yy3,2481
4yye,835
4yzv,5922
4z0c,1418
4z31,588
4z3s,5786
4z4c,803
4z4d,803
4z4e,802
4z4f,801
4z4g,799
4z4h,802
4z4i,800
4z7l,411
4z8c,5818
4z92,41280
4zdo,1806
4zdp,1774
4zer,5835
4zld,151
4zlr,556
4zsn,5923
4zt0,1364
4zt9,1335
5a0t,454
5a0v,454
5a2q,4931
5a2t,5100
5a79,19647
5a7a,18550
5a8l,624
5a9z,6671
5aa0,6683
5ady,4197
5afi,6322
5ah5,771
5aj0,11738
5aj3,4665
5aj4,12874
5aka,3489
5amq,1666
5amr,1657
5an9,1905
5anb,3025
5anc,2801
5aor,1009
5aox,162
5apn,7074
5apo,7049
5axm,904
5axn,916
5b63,1116
5bkl,8715
5bkn,8703
5br8,2393
5bs3,1340
5bte,368
5bud,391
5bym,363
5bz1,371
5bz5,366
5bzu,364
5bzv,364
5c0w,3975
5c0x,3633
5c0y,386
5c9h,245
5ccb,1308
5ccx,1310
5cd1,1252
5cd4,3377
5czp,6173
5d0a,379
5d0b,376
5d6g,205
5d8b,5830
5d8h,381
5dar,318
5dat,11532
5dc3,11278
5dcv,118
5ddo,86
5ddp,95
5ddq,94
5ddr,95
5de5,14
5de8,14
5dea,14
5det,185
5dfe,6179
5dge,23056
5dgf,11280
5dgv,11365
5dm6,3487
5dm7,3487
5dno,165
5do4,288
5dox,5822
5doy,5786
5dto,853
5dv7,137
5e02,964
5e08,444
5e3h,642
5e6m,1025
5e7k,5769
5e81,5777
5ed1,793
5ed2,385
5eeu,762
5eev,762
5eew,762
5eex,762
5eey,762
5eez,762
5ef0,762
5ef1,762
5ef2,762
5ef3,762
5eim,157
5el4,5743
5el5,5721
5el6,5769
5el7,5769
5elh,282
5elk,121
5elr,225
5els,226
5elt,298
5elx,391
5emo,291
5en1,184
5epi,2220
5ex7,274
5f5f,152
5f5h,148
5f6c,1022
5f8g,462
5f8h,462
5f8i,462
5f8j,462
5f8k,5838
5f8l,462
5f8m,462
5f8n,462
5f98,3877
5f9f,4028
5f9h,3865
5fci,11228
5fcj,11330
5fdu,5929
5fdv,5935
5fj4,312
5flx,4810
5fmz,2151
5fn1,3906
5fvc,3607
5g2x,487
5g2y,0
5g4u,234
5g4v,234
5gad,4087
5gae,3886
5gaf,3889
5gag,3598
5gah,3595
5gak,6434
5gam,2002
5gan,8574
5gao,2867
5gap,3503
5gin,1450
5gio,1450
5gip,1450
5gjb,440
5gm6,12796
5gmf,1552
5gmg,1524
5gmk,8026
5guh,759
5gxh,672
5gxi,667
5h0r,1183
5h1k,674
5h1l,682
5h1s,3276
5h3u,670
5h4p,6432
5h5u,6220
5hab,1838
5hau,6746
5hc9,425
5hcp,5817
5hcq,5817
5hcr,5818
5hd1,5821
5hjz,230
5hk0,216
5hkc,226
5hkv,2951
5hl7,2989
5ho4,179
5hp2,793
5hp3,791
5hr6,355
5hr7,361
5hsw,428
5i4a,631
5i4l,11252
5i8q,752
5i9d,360
5i9f,388
5i9g,375
5i9h,368
5ib7,5827
5ib8,5783
5ibb,5800
5id6,1209
5imq,6640
5imr,6619
5ip2,691
5iqr,6570
5it8,5882
5it9,4848
5iwa,2398
5j0m,13
5j1o,13
5j2w,13
5j30,6066
5j3c,6081
5j4b,5784
5j4c,5784
5j4d,6099
5j5b,5882
5j7l,5882
5j88,5882
5j8a,5882
5j8b,6642
5j91,5882
5jaj,653
5jb2,670
5jb3,4514
5jbg,661
5jbh,4510
5jbj,627
5jc3,668
5jc7,1288
5jc9,5882
5jcf,660
5jch,661
5jcs,10109
5jea,3419
5jji,2437
5jjk,2378
5jjl,2409
5jju,650
5jpq,8173
5jrc,1486
5js1,801
5js2,800
5jte,5625
5ju8,5624
5juo,12391
5jup,12374
5jus,12374
5jut,12374
5juu,12374
5jvg,3175
5jvh,3078
5jxs,476
5k0y,6038
5k36,3731
5k77,349
5k78,347
5kal,325
5kcr,5854
5kcs,6656
5ki6,798
5kl1,398
5kl8,378
5kla,337
5kps,6091
5kpv,6623
5kpw,6623
5kpx,6623
5l1z,649
5l2l,293
5l3p,6419
5li0,5396
5lj3,7305
5lj5,11808
5lks,11666
5ll6,3429
5lm7,743
5lmn,2623
5lmo,2622
5lmp,2622
5lmq,2635
5lmr,2628
5lms,2619
5lmt,2622
5lmu,2550
5lmv,3124
5lqw,10340
5lta,698
5lyb,11230
5lza,5817
5lzb,6432
5lzc,6432
5lzd,6439
5lze,5817
5lzf,5824
5lzs,12153
5lzt,12555
5lzu,12111
5lzv,12704
5lzw,12505
5lzx,12497
